69384,04052021,3,997,101850
69385,04052021,3,134,550000
69386,04052021,3,1495,500000
69387,04052021,3,1191,3200000
69388,04052021,3,918,200000
69389,04052021,3,918,200000
69390,04052021,3,1096,200000
69391,04052021,3,1480,100000
69392,04052021,3,1480,150000
69393,04052021,3,65,200000
69394,04052021,3,628,300000
69395,04052021,3,461,1000000
69396,04052021,3,617,100000
69397,04052021,3,1219,100000
69398,04052021,3,1219,100000
7663,04052021,3,386,1000000
7664,04052021,3,1551,150000
7665,04052021,3,527,200000
7666,04052021,3,1404,400000
7667,04052021,3,446,1100000
7668,04052021,3,830,300000
7669,04052021,3,1550,1000000
7670,04052021,3,1367,500000
7671,04052021,3,154,250000
7673,04052021,3,1378,200000
936,04052021,3,1481,1000000
70475,04062021,2,109,469596
70476,04062021,2,20,162923
70477,04062021,2,1249,128862
70478,04062021,2,446,355190
70479,04062021,2,1484,24325
70480,04062021,2,1484,17950
70481,04062021,2,776,179520
70482,04062021,2,1286,66720
70483,04062021,2,507,273100
70484,04062021,2,687,132282
70485,04062021,2,256,49350
70486,04062021,2,505,87030
75,04062021,3,20,285180
76,04062021,3,1249,216940
77,04062021,3,776,600000
78,04062021,3,1286,200000
7813,04062021,3,446,1100000
7814,04062021,3,1484,125000
7815,04062021,3,1484,125000
79,04062021,3,507,500000
80,04062021,3,687,521000
81,04062021,3,256,100000
82,04062021,3,516,300000
83,04062021,3,505,300000
86,04062021,3,1029,3650000
65270,05012021,1,205,150000
65271,05012021,1,1462,100000
65272,05012021,1,482,400000
65273,05012021,1,589,200000
65274,05012021,1,1022,1000000
65276,05012021,1,134,550000
65277,05012021,1,1102,500000
65278,05012021,1,1452,300000
65279,05012021,1,461,1000000
65280,05012021,1,510,300000
65281,05012021,1,505,300000
65282,05012021,1,1175,500000
65283,05012021,1,960,800000
65284,05012021,1,384,120000
65285,05012021,1,1138,500000
65286,05012021,1,506,300000
65287,05012021,1,424,1000000
65288,05012021,1,424,1500000
65289,05012021,1,424,2500000
65290,05012021,1,1254,100000
65291,05012021,1,810,300000
65275,05012021,2,109,502180
755,05012021,2,132,1000000
65270,05012021,3,205,150000
65271,05012021,3,1462,100000
65272,05012021,3,482,400000
65273,05012021,3,589,200000
65274,05012021,3,1022,1000000
65276,05012021,3,134,550000
65277,05012021,3,1102,500000
65278,05012021,3,1452,300000
65279,05012021,3,461,1000000
65280,05012021,3,510,300000
65281,05012021,3,505,300000
65282,05012021,3,1175,500000
65283,05012021,3,960,800000
65284,05012021,3,384,120000
65285,05012021,3,1138,500000
65286,05012021,3,506,300000
65287,05012021,3,424,1000000
65288,05012021,3,424,1500000
65289,05012021,3,424,2500000
65290,05012021,3,1254,100000
65291,05012021,3,810,300000
755,05012021,3,132,1000000
66267,05022021,1,996,500000
66268,05022021,1,253,3500000
66269,05022021,1,434,1000000
66270,05022021,1,1181,310000
66271,05022021,1,399,500000
66272,05022021,1,588,200000
66273,05022021,1,1083,100000
66274,05022021,1,1205,50000
66275,05022021,1,1364,500000
66276,05022021,1,1364,500000
66277,05022021,1,1450,220000
66278,05022021,1,483,400000
66279,05022021,1,1576,500000
66280,05022021,1,1396,720000
66281,05022021,1,36,150000
66282,05022021,1,1291,500000
66283,05022021,1,1493,500000
66284,05022021,1,146,300000
66285,05022021,1,1362,600000
66286,05022021,1,1448,1300000
66287,05022021,1,1134,310000
66288,05022021,1,222,310000
66289,05022021,1,80,2000000
66290,05022021,1,557,100000
66291,05022021,1,146,200000
66292,05022021,1,503,50000
66293,05022021,1,914,203700
66294,05022021,1,595,100000
66295,05022021,1,595,100000
66297,05022021,1,632,100000
66298,05022021,1,1491,286000
66299,05022021,1,791,420000
66300,05022021,1,1043,200000
66301,05022021,1,1279,500000
66302,05022021,1,1131,1000000
66303,05022021,1,783,50000
66304,05022021,1,324,1265000
66305,05022021,1,687,521000
66306,05022021,1,783,50000
66307,05022021,1,257,3600000
66309,05022021,1,270,300000
66310,05022021,1,254,300000
66311,05022021,1,201,300000
66312,05022021,1,174,300000
66313,05022021,1,42,250000
66314,05022021,1,1234,300000
66315,05022021,1,1505,200000
66320,05022021,1,1107,735000
66321,05022021,1,709,500000
66322,05022021,1,714,200000
66323,05022021,1,430,500000
66324,05022021,1,735,3500000
66325,05022021,1,1193,50000
66326,05022021,1,691,200000
66327,05022021,1,1248,225000
66328,05022021,1,1248,225000
66329,05022021,1,904,570000
66330,05022021,1,238,300000
66331,05022021,1,957,100000
66332,05022021,1,904,30000
66266,05022021,2,346,250000
66296,05022021,2,125,1945704
66308,05022021,2,772,32000000
66316,05022021,2,1177,200000
66317,05022021,2,1421,100000
66318,05022021,2,1062,50000
66319,05022021,2,1062,50000
800,05022021,2,132,1000000
801,05022021,2,1302,500000
66267,05022021,3,996,500000
66268,05022021,3,253,3500000
66269,05022021,3,434,1000000
66270,05022021,3,1181,310000
66271,05022021,3,399,500000
66272,05022021,3,588,200000
66273,05022021,3,1083,100000
66274,05022021,3,1205,50000
66275,05022021,3,1364,500000
66276,05022021,3,1364,500000
66277,05022021,3,1450,220000
66278,05022021,3,483,400000
66279,05022021,3,1576,500000
66280,05022021,3,1396,720000
66281,05022021,3,36,150000
66282,05022021,3,1291,500000
66283,05022021,3,1493,500000
66284,05022021,3,146,300000
66285,05022021,3,1362,600000
66286,05022021,3,1448,1300000
66287,05022021,3,1134,310000
66288,05022021,3,222,310000
66289,05022021,3,80,2000000
66290,05022021,3,557,100000
66291,05022021,3,146,200000
66292,05022021,3,503,50000
66293,05022021,3,914,203700
66294,05022021,3,595,100000
66295,05022021,3,595,100000
66297,05022021,3,632,100000
66298,05022021,3,1491,286000
66299,05022021,3,791,420000
66300,05022021,3,1043,200000
66301,05022021,3,1279,500000
66302,05022021,3,1131,1000000
66303,05022021,3,783,50000
66304,05022021,3,324,1265000
66305,05022021,3,687,521000
66306,05022021,3,783,50000
66307,05022021,3,257,3600000
66309,05022021,3,270,300000
66310,05022021,3,254,300000
66311,05022021,3,201,300000
66312,05022021,3,174,300000
66313,05022021,3,42,250000
66314,05022021,3,1234,300000
66315,05022021,3,1505,200000
66320,05022021,3,1107,735000
66321,05022021,3,709,500000
66322,05022021,3,714,200000
66323,05022021,3,430,500000
66324,05022021,3,735,3500000
66325,05022021,3,1193,50000
66326,05022021,3,691,200000
66327,05022021,3,1248,225000
66328,05022021,3,1248,225000
66329,05022021,3,904,570000
66330,05022021,3,238,300000
66331,05022021,3,957,100000
66332,05022021,3,904,30000
7040,05022021,3,346,250000
7041,05022021,3,1062,100000
7042,05022021,3,1177,200000
7043,05022021,3,1421,100000
800,05022021,3,132,1000000
801,05022021,3,1302,500000
67313,05032021,1,996,500000
67314,05032021,1,780,917000
67315,05032021,1,508,1000000
67316,05032021,1,557,100000
67317,05032021,1,547,500000
67318,05032021,1,754,300000
67319,05032021,1,408,184000
67323,05032021,1,409,1825000
67324,05032021,1,156,350000
67325,05032021,1,1234,300000
67326,05032021,1,630,250000
67327,05032021,1,681,200000
67328,05032021,1,810,300000
67329,05032021,1,745,200000
67330,05032021,1,1452,300000
67331,05032021,1,1135,238000
67332,05032021,1,269,389000
67333,05032021,1,440,300000
67334,05032021,1,1098,292000
67335,05032021,1,514,600000
67336,05032021,1,971,500000
67337,05032021,1,1309,150000
67338,05032021,1,92,150000
67339,05032021,1,274,400000
67340,05032021,1,740,408000
67341,05032021,1,1232,100000
67343,05032021,1,960,500000
67344,05032021,1,1063,500000
67345,05032021,1,737,200000
67346,05032021,1,744,200000
67347,05032021,1,1140,220000
67348,05032021,1,706,100000
67349,05032021,1,369,130000
67350,05032021,1,828,217000
67351,05032021,1,536,200000
67352,05032021,1,509,150000
67353,05032021,1,833,500000
67354,05032021,1,608,500000
67355,05032021,1,608,300000
67356,05032021,1,687,521000
67357,05032021,1,1559,200000
67358,05032021,1,1160,200000
67359,05032021,1,505,300000
67360,05032021,1,1214,200000
67361,05032021,1,1291,500000
67362,05032021,1,1604,194000
67363,05032021,1,1615,101850
67364,05032021,1,479,145500
67365,05032021,1,902,291000
67366,05032021,1,483,400000
67310,05032021,2,1367,500000
67311,05032021,2,1294,733000
67312,05032021,2,559,270000
67320,05032021,2,1122,300000
67321,05032021,2,1017,75000
67322,05032021,2,1017,75000
67342,05032021,2,325,200000
841,05032021,2,289,517000
842,05032021,2,591,829359
843,05032021,2,591,447328
844,05032021,2,591,142006
845,05032021,2,591,635307
67313,05032021,3,996,500000
67314,05032021,3,780,917000
67315,05032021,3,508,1000000
67316,05032021,3,557,100000
67317,05032021,3,547,500000
67318,05032021,3,754,300000
67319,05032021,3,408,184000
67323,05032021,3,409,1825000
67324,05032021,3,156,350000
67325,05032021,3,1234,300000
67326,05032021,3,630,250000
67327,05032021,3,681,200000
67328,05032021,3,810,300000
67329,05032021,3,745,200000
67330,05032021,3,1452,300000
67331,05032021,3,1135,238000
67332,05032021,3,269,389000
67333,05032021,3,440,300000
67334,05032021,3,1098,292000
67335,05032021,3,514,600000
67336,05032021,3,971,500000
67337,05032021,3,1309,150000
67338,05032021,3,92,150000
67339,05032021,3,274,400000
67340,05032021,3,740,408000
67341,05032021,3,1232,100000
67343,05032021,3,960,500000
67344,05032021,3,1063,500000
67345,05032021,3,737,200000
67346,05032021,3,744,200000
67347,05032021,3,1140,220000
67348,05032021,3,706,100000
67349,05032021,3,369,130000
67350,05032021,3,828,217000
67351,05032021,3,536,200000
67352,05032021,3,509,150000
67353,05032021,3,833,500000
67354,05032021,3,608,500000
67355,05032021,3,608,300000
67356,05032021,3,687,521000
67357,05032021,3,1559,200000
67358,05032021,3,1160,200000
67359,05032021,3,505,300000
67360,05032021,3,1214,200000
67361,05032021,3,1291,500000
67362,05032021,3,1604,194000
67363,05032021,3,1615,101850
67364,05032021,3,479,145500
67365,05032021,3,902,291000
67366,05032021,3,483,400000
7379,05032021,3,1367,500000
7381,05032021,3,1122,300000
7382,05032021,3,1294,733000
7383,05032021,3,325,200000
7401,05032021,3,559,270000
7402,05032021,3,1017,150000
841,05032021,3,289,517000
842,05032021,3,591,829359
843,05032021,3,591,447328
844,05032021,3,591,142006
845,05032021,3,591,635307
68266,05042021,1,818,300000
68267,05042021,1,1242,1500000
68268,05042021,1,529,1010000
68269,05042021,1,1148,390000
68273,05042021,1,144,100000
68274,05042021,1,144,100000
68265,05042021,2,872,100000
68270,05042021,2,613,500000
68271,05042021,2,1595,200000
68272,05042021,2,466,300000
891,05042021,2,144,350000
892,05042021,2,247,315000
893,05042021,2,520,3500000
68266,05042021,3,818,300000
68267,05042021,3,1242,1500000
68268,05042021,3,529,1010000
68269,05042021,3,1148,390000
68273,05042021,3,144,100000
68274,05042021,3,144,100000
7437,05042021,3,466,300000
7438,05042021,3,1595,200000
7439,05042021,3,613,500000
7467,05042021,3,872,100000
891,05042021,3,144,350000
892,05042021,3,247,315000
893,05042021,3,520,3500000
69400,05052021,1,1314,300000
69401,05052021,1,1178,100000
69402,05052021,1,1323,50925
69403,05052021,1,798,1050000
69404,05052021,1,798,450000
69405,05052021,1,595,100000
69406,05052021,1,595,100000
69407,05052021,1,292,252500
69408,05052021,1,276,25000000
69409,05052021,1,871,350000
69410,05052021,1,436,200000
69411,05052021,1,1397,200000
69412,05052021,1,256,100000
69413,05052021,1,697,100000
69414,05052021,1,468,100000
69415,05052021,1,1040,100000
69416,05052021,1,1377,250000
69417,05052021,1,239,100000
69418,05052021,1,1044,300000
69419,05052021,1,161,207000
69420,05052021,1,1412,765000
69421,05052021,1,485,1518486
69422,05052021,1,485,819822
69423,05052021,1,709,500000
69424,05052021,1,863,150000
69425,05052021,1,610,1000000
69426,05052021,1,1070,15000000
69434,05052021,1,926,1024000
69435,05052021,1,687,537000
69436,05052021,1,1489,500000
69437,05052021,1,532,865000
69439,05052021,1,607,200000
69427,05052021,2,5,200000
69428,05052021,2,277,200000
69429,05052021,2,130,945000
69430,05052021,2,130,555000
69431,05052021,2,1062,50000
69432,05052021,2,1062,50000
69433,05052021,2,513,1000000
69438,05052021,2,1594,500000
69400,05052021,3,1314,300000
69401,05052021,3,1178,100000
69402,05052021,3,1323,50925
69403,05052021,3,798,1050000
69404,05052021,3,798,450000
69405,05052021,3,595,100000
69406,05052021,3,595,100000
69407,05052021,3,292,252500
69408,05052021,3,276,25000000
69409,05052021,3,871,350000
69410,05052021,3,436,200000
69411,05052021,3,1397,200000
69412,05052021,3,256,100000
69413,05052021,3,697,100000
69414,05052021,3,468,100000
69415,05052021,3,1040,100000
69416,05052021,3,1377,250000
69417,05052021,3,239,100000
69418,05052021,3,1044,300000
69419,05052021,3,161,207000
69420,05052021,3,1412,765000
69421,05052021,3,485,1518486
69422,05052021,3,485,819822
69423,05052021,3,709,500000
69424,05052021,3,863,150000
69425,05052021,3,610,1000000
69426,05052021,3,1070,15000000
69434,05052021,3,926,1024000
69435,05052021,3,687,537000
69436,05052021,3,1489,500000
69437,05052021,3,532,865000
69439,05052021,3,607,200000
7672,05052021,3,1062,100000
7675,05052021,3,5,200000
7676,05052021,3,130,1500000
7677,05052021,3,277,200000
7678,05052021,3,513,1000000
7679,05052021,3,1594,500000
65293,06012021,1,1213,500000
65294,06012021,1,1213,300000
65295,06012021,1,1213,300000
65296,06012021,1,1088,300000
65297,06012021,1,902,300000
65298,06012021,1,1345,300000
65299,06012021,1,595,100000
65300,06012021,1,595,100000
65301,06012021,1,1178,100000
65302,06012021,1,775,700000
65303,06012021,1,714,300000
65304,06012021,1,1008,500000
65306,06012021,1,516,500000
65307,06012021,1,126,165000
65308,06012021,1,1326,100000
65309,06012021,1,1326,100000
65310,06012021,1,238,300000
65311,06012021,1,565,300000
65312,06012021,1,203,500000
65313,06012021,1,1286,230000
65314,06012021,1,292,252500
65315,06012021,1,1621,200000
65292,06012021,2,579,300000
65305,06012021,2,115,2480000
65293,06012021,3,1213,500000
65294,06012021,3,1213,300000
65295,06012021,3,1213,300000
65296,06012021,3,1088,300000
65297,06012021,3,902,300000
65298,06012021,3,1345,300000
65299,06012021,3,595,100000
65300,06012021,3,595,100000
65301,06012021,3,1178,100000
65302,06012021,3,775,700000
65303,06012021,3,714,300000
65304,06012021,3,1008,500000
65306,06012021,3,516,500000
65307,06012021,3,126,165000
65308,06012021,3,1326,100000
65309,06012021,3,1326,100000
65310,06012021,3,238,300000
65311,06012021,3,565,300000
65312,06012021,3,203,500000
65313,06012021,3,1286,230000
65314,06012021,3,292,252500
65315,06012021,3,1621,200000
7106,06012021,3,115,2480000
66334,06022021,1,1353,300000
66335,06022021,1,255,800000
66336,06022021,1,507,500000
66337,06022021,1,1290,300000
66338,06022021,1,1355,100000
66339,06022021,1,436,100000
66340,06022021,1,436,100000
66341,06022021,1,543,50000
66333,06022021,2,381,2000000
802,06022021,2,337,600000
66334,06022021,3,1353,300000
66335,06022021,3,255,800000
66336,06022021,3,507,500000
66337,06022021,3,1290,300000
66338,06022021,3,1355,100000
66339,06022021,3,436,100000
66340,06022021,3,436,100000
66341,06022021,3,543,50000
7234,06022021,3,381,2000000
802,06022021,3,337,600000
68278,06042021,1,25,1000000
68282,06042021,1,1327,550000
68283,06042021,1,834,800000
68284,06042021,1,505,300000
68285,06042021,1,1101,500000
68286,06042021,1,714,200000
68287,06042021,1,1560,500000
68288,06042021,1,292,252500
68289,06042021,1,256,100000
68290,06042021,1,388,300000
68291,06042021,1,1002,300000
68292,06042021,1,976,500000
68293,06042021,1,803,500000
68294,06042021,1,607,250000
68295,06042021,1,577,50000
68296,06042021,1,1528,224000
68297,06042021,1,1559,200000
68298,06042021,1,926,1024000
68299,06042021,1,549,500000
68300,06042021,1,1557,50000
68301,06042021,1,849,200000
68302,06042021,1,995,200000
68303,06042021,1,153,50000
68304,06042021,1,1304,100000
68305,06042021,1,1412,765000
68306,06042021,1,183,200000
68307,06042021,1,948,251000
68308,06042021,1,567,100000
68309,06042021,1,846,500000
68310,06042021,1,1561,203700
68311,06042021,1,294,339500
68312,06042021,1,531,152775
68313,06042021,1,1604,97000
68314,06042021,1,701,200000
68315,06042021,1,808,1227000
68275,06042021,2,981,250000
68276,06042021,2,109,340779
68277,06042021,2,125,1728390
68279,06042021,2,1297,500000
68280,06042021,2,386,1000000
894,06042021,2,1094,1000000
68278,06042021,3,25,1000000
68282,06042021,3,1327,550000
68283,06042021,3,834,800000
68284,06042021,3,505,300000
68285,06042021,3,1101,500000
68286,06042021,3,714,200000
68287,06042021,3,1560,500000
68288,06042021,3,292,252500
68289,06042021,3,256,100000
68290,06042021,3,388,300000
68291,06042021,3,1002,300000
68292,06042021,3,976,500000
68293,06042021,3,803,500000
